provider,vocab
"http://bcodmo","https://geodex.org/voc/"
"http://bcodmo","http://purl.org/spar/datacite"
"http://bcodmo","http://schema.geolink.org/1.0/base/main#"
"http://bcodmo","http://vivoweb.org/ontology/core#"
"http://bcodmo","https://library.ucar.edu/earthcollab/schema#"
"http://ieda","http://www.w3.org/ns/dcat#"
"http://ieda","https://geodex.org/voc/"
"http://ieda","http://purl.org/spar/datacite"
"http://ieda","http://schema.geolink.org/1.0/base/main#"
"http://ieda","http://vivoweb.org/ontology/core#"
"http://ieda","https://library.ucar.edu/earthcollab/schema#"
"http://opentopography","http://purl.org/spar/datacite"
"http://opentopography","http://vivoweb.org/ontology/core#"
"http://opentopography","http://schema.geolink.org/1.0/base/main#"
"http://ocd","http://example.org/re3data/0.1/"
